CustomerID,Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single
53133,-0.022193726212871013,1.4697709592339467,0.1594367355763465,0.09484559393209205,0.3037504960621994,-0.772992409131072,-0.4699437267070671,-0.631197538680691,-0.19262426886119507,0.13142452403661314,2.3787104308955036,,0.9713151826599725,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53134,-1.0740326013104087,-0.7152859460966897,-0.5439067860189248,0.09484559393209205,1.2804011487350622,-0.048392465173706926,1.078429751777666,-0.631197538680691,0.3515722569104283,0.13142452403661314,-0.3429279567450055,-0.42240080290248266,-0.26878687643046584,-0.982392989611792,-0.5289955826260053,3.7979807179929934,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53135,1.3802581072505127,1.4697709592339467,-0.778354626550682,0.09484559393209205,0.3037504960621994,-0.772992409131072,-0.08285035708588379,-0.631197538680691,-0.19262426886119507,1.715001636531589,1.3580960355303127,0.9459289645329576,-0.22812779252586132,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,2.858212922000713,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53136,2.198355010104153,1.4697709592339467,1.097228097703375,0.09484559393209205,0.3037504960621994,0.6762074787836582,0.3042430125352995,-0.631197538680691,,-0.39643451346171216,1.6983008339853762,0.9459289645329576,2.3537240354165267,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,3.568151806898519,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53137,0.5621612043968721,1.4697709592339467,0.1594367355763465,0.09484559393209205,0.3037504960621994,-0.772992409131072,1.8526164910200327,-0.631197538680691,-0.19262426886119507,-0.39643451346171216,-0.3429279567450055,1.7669268249942218,0.19879258847248632,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53138,-0.13906471233481965,1.4697709592339467,-1.0128024670824392,0.09484559393209205,0.3037504960621994,-0.048392465173706926,2.626803230262399,-0.631197538680691,-1.0089190575186302,1.1871425990332638,1.3580960355303127,1.4932608715071338,-0.10615054081204771,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,2.858212922000713,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53139,0.44529021827492354,-0.7152859460966897,-0.30945894548716774,1.4801582770434922,0.3037504960621994,-0.048392465173706926,1.8526164910200327,-0.631197538680691,0.07947399402461662,1.715001636531589,,2.5879246854554863,1.621860525133645,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,3.568151806898519,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53140,0.3284192321529749,-0.7152859460966897,-0.07501110495541062,0.09484559393209205,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,-1.0089190575186302,-0.39643451346171216,-0.3429279567450055,0.9459289645329576,-0.28911641838276814,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53141,-0.6065486568226142,1.4697709592339467,-0.778354626550682,1.4801582770434922,0.3037504960621994,-0.772992409131072,0.6913363821564827,1.5842900815015346,-0.4647225317470068,0.13142452403661314,-0.3429279567450055,0.3985970575587815,0.2801107562816954,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53142,0.6790321905188208,-0.7152859460966897,1.8005716192986463,0.09484559393209205,0.3037504960621994,1.4008074227410234,-0.4699437267070671,1.5842900815015346,1.712063571339487,1.715001636531589,1.0178912370752489,1.2195949180200458,0.4427470919001135,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53143,1.0296451488846667,1.4697709592339467,-0.778354626550682,1.4801582770434922,0.3037504960621994,0.6762074787836582,-0.8570370963282503,-0.631197538680691,1.1678670455678635,1.1871425990332638,0.3374816401651217,0.9459289645329576,-0.08582099885974545,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53144,-1.0740326013104087,0.37724250656862857,0.9800041774374965,0.09484559393209205,0.3037504960621994,-0.048392465173706926,-0.8570370963282503,1.5842900815015346,-1.0089190575186302,-0.39643451346171216,-0.3429279567450055,-0.9697327098766588,-0.5127413798580931,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53145,-0.8402906290665114,-0.7152859460966897,1.2144520179692535,0.09484559393209205,0.3037504960621994,-0.772992409131072,0.6913363821564827,-0.631197538680691,-0.7368207946328185,-0.39643451346171216,-0.3429279567450055,-0.42240080290248266,-0.18746870862125678,1.0179225733228876,-0.5289955826260053,3.7979807179929934,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53146,-0.3728066845787169,-0.7152859460966897,-1.0128024670824392,1.4801582770434922,-0.6729001566106634,-0.048392465173706926,0.6913363821564827,-0.631197538680691,1.1678670455678635,,-0.3429279567450055,0.3985970575587815,2.231746783702713,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,3.568151806898519,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53147,-1.0740326013104087,1.4697709592339467,-0.19223502522128919,0.09484559393209205,1.2804011487350622,-0.772992409131072,2.626803230262399,-0.631197538680691,1.712063571339487,0.13142452403661314,,-0.6960667563895707,1.2965878538968088,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53148,-1.0740326013104087,1.4697709592339467,-0.4266828657530463,1.4801582770434922,0.3037504960621994,0.6762074787836582,-0.4699437267070671,1.5842900815015346,-0.19262426886119507,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.6753777154765113,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,2.858212922000713,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53149,0.44529021827492354,1.4697709592339467,2.2694673003621606,0.09484559393209205,2.257051801407925,1.4008074227410234,0.3042430125352995,-0.631197538680691,0.07947399402461662,0.13142452403661314,,-0.6960667563895707,1.154281060230693,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53150,0.5621612043968721,-0.7152859460966897,-0.778354626550682,1.4801582770434922,1.2804011487350622,-0.048392465173706926,-0.08285035708588379,1.5842900815015346,0.62367051979624,-0.39643451346171216,-0.3429279567450055,0.9459289645329576,0.3207698401862999,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53151,-1.0740326013104087,1.4697709592339467,2.3866912206280393,0.09484559393209205,0.3037504960621994,-0.048392465173706926,1.078429751777666,-0.631197538680691,-0.7368207946328185,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.18746870862125678,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53152,-0.13906471233481965,1.4697709592339467,-1.0128024670824392,1.4801582770434922,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,0.3515722569104283,-0.39643451346171216,-0.3429279567450055,-0.1487348494153946,-0.06549145690744318,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53153,-0.2559356984567683,1.4697709592339467,1.4488998585010107,1.4801582770434922,-0.6729001566106634,-0.772992409131072,-0.4699437267070671,-0.631197538680691,-0.7368207946328185,2.2428606740299144,1.0178912370752489,0.9459289645329576,0.015826710901765895,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53154,-1.0740326013104087,-0.7152859460966897,1.8005716192986463,1.4801582770434922,2.257051801407925,-0.772992409131072,-0.4699437267070671,1.5842900815015346,0.8957687826820517,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.5940595476673022,-0.982392989611792,1.8903749536732715,3.7979807179929934,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53155,0.09467725990907762,-0.7152859460966897,-1.0128024670824392,0.09484559393209205,0.3037504960621994,-0.772992409131072,0.6913363821564827,-0.631197538680691,0.62367051979624,0.13142452403661314,-0.3429279567450055,-0.42240080290248266,0.4630766338524158,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,6.065083255762353,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53156,1.1465161350066153,-0.7152859460966897,1.097228097703375,0.09484559393209205,0.3037504960621994,-0.048392465173706926,1.078429751777666,-0.631197538680691,-1.0089190575186302,0.13142452403661314,-0.3429279567450055,,1.0729628924214838,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53157,0.5621612043968721,1.4697709592339467,-0.778354626550682,1.4801582770434922,0.3037504960621994,1.4008074227410234,1.8526164910200327,-0.631197538680691,0.3515722569104283,,3.0591200278056303,1.2195949180200458,2.3130649515119224,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,3.568151806898519,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53158,0.09467725990907762,1.4697709592339467,0.04221281531046794,1.4801582770434922,0.3037504960621994,0.6762074787836582,-0.4699437267070671,-0.631197538680691,-0.4647225317470068,2.7707197115282396,1.6983008339853762,,0.7273606792323453,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53159,1.8477420517383072,-0.7152859460966897,-0.30945894548716774,1.4801582770434922,0.3037504960621994,1.4008074227410234,0.3042430125352995,1.5842900815015346,-0.7368207946328185,0.6592835615349384,1.3580960355303127,1.4932608715071338,0.0768153367586727,1.0179225733228876,-0.5289955826260053,3.7979807179929934,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53160,-1.0740326013104087,1.4697709592339467,0.27666065584222505,0.09484559393209205,-0.6729001566106634,-0.048392465173706926,2.239709860641216,-0.631197538680691,-0.7368207946328185,0.13142452403661314,-0.3429279567450055,-0.42240080290248266,-0.10615054081204771,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53161,-1.0740326013104087,1.4697709592339467,1.8005716192986463,0.09484559393209205,0.3037504960621994,-0.772992409131072,-0.8570370963282503,-0.631197538680691,-0.4647225317470068,-0.39643451346171216,-0.0027231582899418776,-0.6960667563895707,-0.5737300057149999,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53162,0.21154824603102626,-0.7152859460966897,0.1594367355763465,1.4801582770434922,0.3037504960621994,-0.048392465173706926,0.3042430125352995,-0.631197538680691,1.1678670455678635,0.13142452403661314,-0.3429279567450055,,0.9306560987553679,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53163,0.09467725990907762,-0.7152859460966897,-1.0128024670824392,1.4801582770434922,0.3037504960621994,0.6762074787836582,1.4655231213988493,-0.631197538680691,-0.7368207946328185,1.1871425990332638,0.6776864386201854,-0.1487348494153946,0.23945167237709084,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53164,1.4971290933724613,-0.7152859460966897,1.097228097703375,0.09484559393209205,1.2804011487350622,-0.048392465173706926,-0.4699437267070671,1.5842900815015346,,-0.39643451346171216,-0.3429279567450055,1.4932608715071338,2.902621668128688,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,4.508409650393094,0.9409917670698481,-0.6844269656122359
53165,-1.0740326013104087,-0.7152859460966897,1.6833476990327678,0.09484559393209205,-0.6729001566106634,-0.772992409131072,-0.4699437267070671,1.5842900815015346,-1.0089190575186302,-0.39643451346171216,-0.3429279567450055,0.12493110407169346,-0.5127413798580931,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53166,-1.0740326013104087,1.4697709592339467,2.2694673003621606,1.4801582770434922,0.3037504960621994,0.6762074787836582,-0.4699437267070671,-0.631197538680691,1.4399653084536752,0.13142452403661314,-0.3429279567450055,0.12493110407169346,0.2191221304247886,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,2.858212922000713,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53167,-1.0740326013104087,-0.7152859460966897,0.9800041774374965,1.4801582770434922,1.2804011487350622,0.6762074787836582,-0.4699437267070671,-0.631197538680691,1.712063571339487,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.6347186315719067,-0.982392989611792,1.8903749536732715,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53168,1.6140000794944098,0.37724250656862857,-0.6611307062848034,0.09484559393209205,0.3037504960621994,0.6762074787836582,-0.4699437267070671,-0.631197538680691,,2.7707197115282396,2.718915229350567,0.9459289645329576,2.6383376227487587,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,4.508409650393094,-1.0627085538844805,-0.6844269656122359
53169,-1.0740326013104087,1.4697709592339467,0.5111084963739821,0.09484559393209205,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,-0.631197538680691,-1.0089190575186302,0.13142452403661314,-0.3429279567450055,0.6722630110458696,-0.6347186315719067,-0.982392989611792,1.8903749536732715,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53170,-1.0740326013104087,-0.7152859460966897,-0.19223502522128919,0.09484559393209205,0.3037504960621994,-0.048392465173706926,-0.4699437267070671,1.5842900815015346,0.3515722569104283,-0.39643451346171216,-0.3429279567450055,-0.42240080290248266,-0.47208229595348855,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53171,-1.0740326013104087,1.4697709592339467,0.3938845761081036,1.4801582770434922,1.2804011487350622,1.4008074227410234,-0.4699437267070671,-0.631197538680691,0.8957687826820517,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.655048173524209,-0.982392989611792,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53172,-0.2559356984567683,-0.7152859460966897,-1.0128024670824392,0.09484559393209205,1.2804011487350622,-0.772992409131072,-0.4699437267070671,1.5842900815015346,-0.4647225317470068,-0.39643451346171216,-0.3429279567450055,-0.1487348494153946,-0.3297755022873727,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53173,-1.0740326013104087,1.4697709592339467,0.5111084963739821,0.09484559393209205,0.3037504960621994,1.4008074227410234,-0.08285035708588379,-0.631197538680691,0.62367051979624,-0.39643451346171216,-0.3429279567450055,-0.42240080290248266,-0.20779825057355905,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53174,-0.13906471233481965,-0.7152859460966897,1.9177955395645252,0.09484559393209205,1.2804011487350622,-0.772992409131072,0.6913363821564827,-0.631197538680691,-0.19262426886119507,-0.39643451346171216,-0.3429279567450055,-0.42240080290248266,-0.3094459603350704,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53175,-0.6065486568226142,1.4697709592339467,-0.30945894548716774,1.4801582770434922,-0.6729001566106634,-0.772992409131072,0.6913363821564827,-0.631197538680691,1.9841618342252985,1.1871425990332638,1.0178912370752489,0.9459289645329576,0.056485794806370435,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53176,-1.0740326013104087,-0.7152859460966897,-0.30945894548716774,1.4801582770434922,1.2804011487350622,-0.048392465173706926,-0.8570370963282503,-0.631197538680691,-0.7368207946328185,0.13142452403661314,-0.3429279567450055,-0.1487348494153946,-0.6143890896196044,-0.982392989611792,1.8903749536732715,-0.26329780855981816,-0.1648781983412864,1.6585634682302337,-0.8353614243477485,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53177,0.09467725990907762,1.4697709592339467,-0.778354626550682,1.4801582770434922,0.3037504960621994,-0.048392465173706926,0.6913363821564827,1.5842900815015346,-1.0089190575186302,-0.39643451346171216,-0.3429279567450055,,0.8899970148507634,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,2.858212922000713,-0.28172888677622643,0.8146849599227606,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53178,-1.0740326013104087,-0.7152859460966897,-1.0128024670824392,0.09484559393209205,1.2804011487350622,0.6762074787836582,-0.4699437267070671,-0.631197538680691,-0.4647225317470068,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.4924118379057908,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
53179,0.6790321905188208,-0.7152859460966897,-0.778354626550682,0.09484559393209205,0.3037504960621994,-0.772992409131072,-0.4699437267070671,-0.631197538680691,-0.4647225317470068,0.6592835615349384,-0.0027231582899418776,-0.42240080290248266,-0.22812779252586132,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,1.3214921352072564,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,-1.0627085538844805,-0.6844269656122359
53180,0.7959031766407695,-0.7152859460966897,-0.30945894548716774,0.09484559393209205,1.2804011487350622,-0.772992409131072,0.6913363821564827,1.5842900815015346,-0.19262426886119507,,-0.3429279567450055,-0.9697327098766588,2.3130649515119224,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,-0.8353614243477485,-0.34986896613007135,3.5495117715574804,0.8146849599227606,3.568151806898519,-0.7567203567527586,-0.40964314813700775,-0.539982071703269,-0.22180770549828122,0.9409917670698481,-0.6844269656122359
53181,0.21154824603102626,-0.7152859460966897,-1.0128024670824392,0.09484559393209205,0.3037504960621994,1.4008074227410234,0.3042430125352995,-0.631197538680691,0.62367051979624,0.13142452403661314,-0.3429279567450055,-0.9697327098766588,-0.5330709218103954,1.0179225733228876,-0.5289955826260053,-0.26329780855981816,-0.1648781983412864,-0.6029314036845679,1.1970866392122446,-0.34986896613007135,-0.28172888677622643,-1.2274683456716928,-0.2802571342583128,-0.7567203567527586,-0.40964314813700775,1.8519133363922498,-0.22180770549828122,-1.0627085538844805,1.4610762729160982
